result/USER_ID,result/ITEM_ID,result/EVENT_TYPE,result/EVENT_VALUE,result/TIMESTAMP
scarlett,PROD45374,CLICK,1519.05,1596088530674
scarlett,PROD50119,CLICK,4369.05,1596088530674
scarlett,PROD50119,CLICK,4369.05,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD43404,CLICK,1260.03,1596088530674
scarlett,PROD26452,CLICK,285.0,1596088530674
scarlett,PROD26452,CLICK,285.0,1596088530674
scarlett,PROD26452,CLICK,285.0,1596088530674
scarlett,PROD26452,CLICK,285.0,1596088530674
scarlett,PROD26452,CLICK,285.0,1596088530674
scarlett,PROD26452,CLICK,285.0,1596088530674
Rashi@123,PROD82479,CLICK,712.5,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD80717,CLICK,581.03,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
Rashi@123,PROD82479,CLICK,712.5,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
Rashi@123,PROD82479,CLICK,712.5,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
Rashi@123,PROD44270,CLICK,1840.0,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
srinjona,PROD31574,CLICK,1200.0,1596088530674
srinjona,PROD31574,CLICK,1200.0,1596088530674
srinjona,PROD31574,CLICK,1200.0,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
rai,PROD76591,CLICK,140.8,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD75354,CLICK,197.4,1596088530674
rai,PROD53163,CLICK,38949.05,1596088530674
rai,PROD53163,CLICK,38949.05,1596088530674
rai,PROD53163,CLICK,38949.05,1596088530674
rai,PROD53163,CLICK,38949.05,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
rai,PROD53163,CLICK,38949.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
rai,PROD53163,CLICK,38949.05,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
rai,PROD53163,CLICK,38949.05,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
rai,PROD53163,CLICK,38949.05,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
rai,PROD53163,CLICK,38949.05,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
rai,PROD53163,CLICK,38949.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
rai,PROD53163,CLICK,38949.05,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
rai,PROD53163,CLICK,38949.05,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
rai,PROD53163,CLICK,38949.05,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
rai,PROD53163,CLICK,38949.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
rai,PROD53163,CLICK,38949.05,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
rai,PROD53163,CLICK,38949.05,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
rai,PROD53163,CLICK,38949.05,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD13777,CLICK,13299.05,1596088530674
bumba,PROD13777,CLICK,13299.05,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD13777,CLICK,13299.05,1596088530674
bumba,PROD13777,CLICK,13299.05,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD13777,CLICK,13299.05,1596088530674
bumba,PROD13777,CLICK,13299.05,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD13777,CLICK,13299.05,1596088530674
bumba,PROD13777,CLICK,13299.05,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
rai,PROD53163,CLICK,38949.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD13777,CLICK,13299.05,1596088530674
bumba,PROD13777,CLICK,13299.05,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
bumba,PROD56127,CLICK,284.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
bumba,PROD48527,CLICK,664.05,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD88384,CLICK,449.1,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD13777,CLICK,13299.05,1596088530674
bumba,PROD13777,CLICK,13299.05,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
rai,PROD33146,CLICK,899.1,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
rai,PROD33146,CLICK,899.1,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
rai,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
rai,PROD36344,CLICK,38.8,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
rai,PROD36344,CLICK,38.8,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD40778,CLICK,230.0,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD75354,CLICK,197.4,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD76591,CLICK,140.8,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD69366,CLICK,152.0,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
bumba,PROD55816,CLICK,157.25,1596088530674
rai,PROD36344,CLICK,38.8,1596088530674
rai,PROD36344,CLICK,38.8,1596088530674
rai,PROD36344,PURCHASE,38.8,1596088530674
rai,PROD33146,PURCHASE,899.1,1596088530674
srinjona,PROD31574,CLICK,1200.0,1596088530674
rai,PROD33146,CLICK,899.1,1596088530674
srinjona,PROD96101,CLICK,760.0,1596088530674
rai,PROD31574,CLICK,1200.0,1596088530674
rai,PROD31574,CLICK,1200.0,1596088530674
rai,PROD31574,CLICK,1200.0,1596088530674
rai,PROD31574,CLICK,1200.0,1596088530674
rai,PROD31574,CLICK,1200.0,1596088530674
rai,PROD31574,CLICK,1200.0,1596088530674
rai,PROD96101,CLICK,760.0,1596088530674
rai,PROD96101,CLICK,760.0,1596088530674
rai,PROD96101,CLICK,760.0,1596088530674
rai,PROD96101,CLICK,760.0,1596088530674
rai,PROD96101,CLICK,760.0,1596088530674
rai,PROD96101,CLICK,760.0,1596088530674
rai,PROD96101,CLICK,760.0,1596088530674
rai,PROD96101,CLICK,760.0,1596088530674
rai,PROD50119,CLICK,4369.05,1596088530674
rai,PROD50119,CLICK,4369.05,1596088530674
rai,PROD50119,CLICK,4369.05,1596088530674
rai,PROD50119,CLICK,4369.05,1596088530674
rai,PROD50119,CLICK,4369.05,1596088530674
rai,PROD50119,CLICK,4369.05,1596088530674
rai,PROD50119,CLICK,4369.05,1596088530674
rai,PROD50119,CLICK,4369.05,1596088530674
rai,PROD50119,CLICK,4369.05,1596088530674
rai,PROD50119,CLICK,4369.05,1596088530674
rai,PROD59036,CLICK,189.05,1596088530674
rai,PROD59036,CLICK,189.05,1596088530674
rai,PROD59036,CLICK,189.05,1596088530674
rai,PROD59036,CLICK,189.05,1596088530674
rai,PROD96197,CLICK,199.5,1596088530674
rai,PROD96197,CLICK,199.5,1596088530674
rai,PROD96197,CLICK,199.5,1596088530674
rai,PROD96197,CLICK,199.5,1596088530674
ananya,PROD31574,CLICK,1200.0,1596096431166
ananya,PROD31574,CLICK,1200.0,1596096431166
ananya,PROD31574,CLICK,1200.0,1596096431166
ananya,PROD31574,CLICK,1200.0,1596096431166
ananya,PROD31574,CLICK,1200.0,1596096431166
ananya,PROD31574,CLICK,1200.0,1596096431166
ananya,PROD31574,CLICK,1200.0,1596096431166
ananya,PROD31574,CLICK,1200.0,1596096431166
ananya,PROD31574,CLICK,1200.0,1596096431166
ananya,PROD31574,CLICK,1200.0,1596096431166
ananya,PROD50119,CLICK,4369.05,1596096431166
ananya,PROD50119,CLICK,4369.05,1596096431166
ananya,PROD50119,CLICK,4369.05,1596096431166
ananya,PROD50119,CLICK,4369.05,1596096431166
ananya,PROD75001,CLICK,1469.02,1596096431166
ananya,PROD75001,CLICK,1469.02,1596096431166
ananya,PROD75001,CLICK,1469.02,1596096431166
ananya,PROD75001,CLICK,1469.02,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
